"Date","Make","Quantity","Pct"
2012-11,Toyota,1380,115
2012-11,Volvo,1090,91
2012-11,Ford,741,62
2012-11,Audi,702,59
2012-11,BMW,640,53
2012-11,Nissan,567,47
2012-11,Kia,560,47
2012-11,Peugeot,539,45
2012-11,Mercedes-Benz,523,44
2012-11,Skoda,517,43
2012-11,Mitsubishi,396,33
2012-11,Hyundai,371,31
2012-11,Opel,323,27
2012-11,Subaru,305,25
2012-11,Citroen,282,24
2012-11,Mazda,261,22
2012-11,Suzuki,207,17
2012-11,Honda,205,17
2012-11,MINI,77,06
2012-11,Fiat,55,05
2012-11,Chevrolet,39,03
2012-11,Renault,34,03
2012-11,Land Rover,33,03
2012-11,Lexus,24,02
2012-11,Porsche,19,02
2012-11,Alfa Romeo,13,01
2012-11,Jeep,7,01
2012-11,Jaguar,6,01
2012-11,Fisker,2,0
2012-11,Ssangyong,1,0
2012-11,Saab,1,0
2012-11,Cadillac,1,0
2012-11,Seat,1,0
2012-12,Volkswagen,1378,147
2012-12,Volvo,1265,135
2012-12,Toyota,784,84
2012-12,Ford,742,79
2012-12,Mercedes-Benz,662,71
2012-12,Skoda,580,62
2012-12,Audi,501,53
2012-12,Hyundai,449,48
2012-12,BMW,404,43
2012-12,Nissan,311,33
2012-12,Mitsubishi,308,33
2012-12,Peugeot,276,29
2012-12,Mazda,270,29
2012-12,Kia,250,27
2012-12,Citroen,226,24
2012-12,Subaru,224,24
2012-12,Honda,193,21
2012-12,Opel,158,17
2012-12,Suzuki,103,11
2012-12,Land Rover,70,07
2012-12,MINI,59,06
2012-12,Renault,45,05
2012-12,Fiat,24,03
2012-12,Chevrolet,22,02
2012-12,Porsche,19,02
2012-12,Lexus,14,01
2012-12,Alfa Romeo,6,01
2012-12,Jaguar,6,01
2012-12,Jeep,5,01
2012-12,Smart,3,0
2012-12,Ssangyong,3,0
2012-12,Dacia,3,0
2012-12,Tesla,2,0
2012-12,Think,1,0
2012-12,Mia,1,0
2012-12,Cadillac,1,0
2012-12,Binz,1,0
2013-01,Volkswagen,1680,144
2013-01,Toyota,1287,111
2013-01,Volvo,857,74
2013-01,Ford,679,58
2013-01,BMW,652,56
2013-01,Mazda,646,56
2013-01,Peugeot,639,55
2013-01,Nissan,626,54
2013-01,Mitsubishi,601,52
2013-01,Audi,597,51
2013-01,Mercedes-Benz,485,42
2013-01,Kia,444,38
2013-01,Opel,397,34
2013-01,Skoda,388,33
2013-01,Hyundai,321,28
2013-01,Citroen,274,24
2013-01,Honda,242,21
2013-01,Subaru,238,2
2013-01,Suzuki,176,15
2013-01,MINI,86,07
2013-01,Renault,57,05
2013-01,Land Rover,45,04
2013-01,Lexus,44,04
2013-01,Chevrolet,40,03
2013-01,Porsche,34,03
2013-01,Fiat,29,02
2013-01,Dacia,28,02
2013-01,Alfa Romeo,17,01
2013-01,Jaguar,14,01
2013-01,Jeep,11,01
2013-01,Nilsson,2,0
2013-01,Smart,1,0
2013-01,Ssangyong,1,0
2013-01,Think,1,0
2013-02,Volkswagen,1592,141
2013-02,Toyota,1500,132
2013-02,Volvo,826,73
2013-02,Ford,800,71
2013-02,Audi,641,57
2013-02,Mazda,604,53
2013-02,Mercedes-Benz,563,5
2013-02,Nissan,560,49
2013-02,BMW,533,47
2013-02,Skoda,481,42
2013-02,Peugeot,448,4
2013-02,Kia,441,39
2013-02,Mitsubishi,428,38
2013-02,Honda,332,29
2013-02,Hyundai,309,27
2013-02,Opel,308,27
2013-02,Subaru,270,24
2013-02,Citroen,199,18
2013-02,Suzuki,154,14
2013-02,Fiat,56,05
2013-02,MINI,54,05
2013-02,Land Rover,53,05
2013-02,Lexus,37,03
2013-02,Renault,32,03
2013-02,Chevrolet,30,03
2013-02,Dacia,23,02
2013-02,Porsche,20,02
2013-02,Alfa Romeo,7,01
2013-02,Jeep,7,01
2013-02,Jaguar,3,0
2013-02,Ssangyong,3,0
2013-02,Mia,3,0
2013-02,Think,1,0
2013-02,Aston Martin,1,0
2013-02,Bentley,1,0
2013-02,Fisker,1,0
2013-02,Saab,1,0
2013-03,Volkswagen,1440,134
2013-03,Toyota,1301,121
2013-03,Volvo,826,77
2013-03,Ford,666,62
2013-03,Nissan,620,58
2013-03,Mazda,594,55
2013-03,Audi,488,45
2013-03,Mitsubishi,488,45
2013-03,Skoda,484,45
2013-03,BMW,473,44
2013-03,Hyundai,469,44
2013-03,Mercedes-Benz,460,43
2013-03,Peugeot,390,36
2013-03,Opel,377,35
2013-03,Kia,341,32
2013-03,Honda,298,28
2013-03,Subaru,284,26
2013-03,Citroen,187,17
2013-03,Suzuki,169,16
2013-03,Land Rover,82,08
2013-03,MINI,59,05
2013-03,Renault,56,05
2013-03,Fiat,47,04
2013-03,Lexus,31,03
2013-03,Chevrolet,28,03
2013-03,Porsche,24,02
2013-03,Dacia,18,02
2013-03,Alfa Romeo,9,01
2013-03,Jaguar,7,01
2013-03,Smart,7,01
2013-03,Ssangyong,5,0
2013-03,Jeep,4,0
2013-03,Nilsson,2,0
2013-03,Tesla,1,0
2013-04,Volkswagen,2200,157
2013-04,Toyota,1645,118
2013-04,Volvo,1060,76
2013-04,Audi,987,71
2013-04,Ford,950,68
2013-04,Nissan,814,58
2013-04,Mercedes-Benz,705,5
2013-04,Mitsubishi,648,46
2013-04,BMW,646,46
2013-04,Skoda,625,45
2013-04,Opel,463,33
2013-04,Hyundai,454,32
2013-04,Peugeot,444,32
2013-04,Kia,444,32
2013-04,Mazda,414,3
2013-04,Subaru,325,23
2013-04,Citroen,279,2
2013-04,Honda,250,18
2013-04,Suzuki,163,12
2013-04,MINI,95,07
2013-04,Renault,80,06
2013-04,Fiat,77,06
2013-04,Porsche,49,04
2013-04,Lexus,40,03
2013-04,Chevrolet,35,03
2013-04,Land Rover,29,02
2013-04,Dacia,25,02
2013-04,Alfa Romeo,13,01
2013-04,Jaguar,10,01
2013-04,Jeep,7,01
2013-04,Smart,3,0
2013-04,Ssangyong,2,0
2013-04,Cadillac,2,0
2013-04,Morgan,2,0
2013-04,Think,1,0
2013-04,Aston Martin,1,0
2013-04,Tesla,1,0
2013-05,Toyota,1635,136
2013-05,Volkswagen,1351,112
2013-05,Ford,1010,84
2013-05,Volvo,938,78
2013-05,Audi,699,58
2013-05,BMW,662,55
2013-05,Nissan,645,54
2013-05,Mitsubishi,616,51
2013-05,Mercedes-Benz,592,49
2013-05,Peugeot,491,41
2013-05,Hyundai,468,39
2013-05,Skoda,464,39
2013-05,Kia,409,34
2013-05,Opel,372,31
2013-05,Mazda,338,28
2013-05,Subaru,300,25
2013-05,Honda,230,19
2013-05,Citroen,224,19
2013-05,Suzuki,152,13
2013-05,MINI,97,08
2013-05,Fiat,79,07
2013-05,Renault,73,06
2013-05,Land Rover,36,03
2013-05,Lexus,34,03
2013-05,Chevrolet,26,02
2013-05,Porsche,25,02
2013-05,Dacia,15,01
2013-05,Alfa Romeo,10,01
2013-05,Jaguar,7,01
2013-05,Jeep,7,01
2013-05,Ssangyong,3,0
2013-05,Smart,1,0
2013-05,Nilsson,1,0
2013-05,Saab,1,0
2013-05,Dodge,1,0
2013-06,Volkswagen,1482,135
2013-06,Toyota,1450,132
2013-06,Ford,1084,99
2013-06,Volvo,692,63
2013-06,Nissan,633,58
2013-06,Audi,579,53
2013-06,Mitsubishi,539,49
2013-06,BMW,494,45
2013-06,Hyundai,484,44
2013-06,Mazda,465,42
2013-06,Skoda,434,4
2013-06,Peugeot,371,34
2013-06,Kia,348,32
2013-06,Mercedes-Benz,339,31
2013-06,Subaru,281,26
2013-06,Citroen,250,23
2013-06,Opel,245,22
2013-06,Honda,223,2
2013-06,Suzuki,148,14
2013-06,Fiat,97,09
2013-06,MINI,72,07
2013-06,Chevrolet,67,06
2013-06,Renault,44,04
2013-06,Lexus,35,03
2013-06,Land Rover,29,03
2013-06,Alfa Romeo,21,02
2013-06,Porsche,17,02
2013-06,Dacia,12,01
2013-06,Jaguar,4,0
2013-06,Nilsson,4,0
2013-06,Jeep,2,0
2013-06,Ssangyong,1,0
2013-06,Smart,1,0
2013-06,Think,1,0
2013-07,Toyota,1627,144
2013-07,Volkswagen,1556,138
2013-07,Volvo,901,8
2013-07,Ford,825,73
2013-07,Audi,687,61
2013-07,Nissan,648,57
2013-07,Mazda,644,57
2013-07,BMW,513,45
2013-07,Skoda,502,44
2013-07,Mitsubishi,455,4
2013-07,Mercedes-Benz,418,37
2013-07,Kia,413,37
2013-07,Peugeot,361,32
2013-07,Hyundai,344,3
2013-07,Subaru,301,27
2013-07,Opel,220,19
2013-07,Citroen,212,19
2013-07,Honda,121,11
2013-07,Suzuki,114,1
2013-07,Renault,91,08
2013-07,MINI,79,07
2013-07,Chevrolet,54,05
2013-07,Lexus,53,05
2013-07,Fiat,52,05
2013-07,Porsche,43,04
2013-07,Land Rover,26,02
2013-07,Alfa Romeo,18,02
2013-07,Dacia,14,01
2013-07,Jeep,5,0
2013-07,Tesla,5,0
2013-07,Jaguar,3,0
2013-07,Smart,3,0
2013-07,Morgan,2,0
2013-07,Ssangyong,1,0
2013-07,Aston Martin,1,0
2013-08,Toyota,1666,143
2013-08,Volkswagen,1551,133
2013-08,Ford,897,77
2013-08,Nissan,725,62
2013-08,Audi,645,55
2013-08,Mazda,628,54
2013-08,BMW,620,53
2013-08,Volvo,581,5
2013-08,Peugeot,563,48
2013-08,Skoda,543,47
2013-08,Mercedes-Benz,513,44
2013-08,Kia,402,34
2013-08,Mitsubishi,387,33
2013-08,Hyundai,343,29
2013-08,Opel,238,2
2013-08,Subaru,208,18
2013-08,Tesla,185,16
2013-08,Honda,182,16
2013-08,Citroen,165,14
2013-08,Suzuki,122,1
2013-08,Renault,119,1
2013-08,MINI,88,08
2013-08,Lexus,69,06
2013-08,Chevrolet,64,05
2013-08,Fiat,51,04
2013-08,Porsche,34,03
2013-08,Land Rover,28,02
2013-08,Alfa Romeo,21,02
2013-08,Dacia,13,01
2013-08,Jeep,4,0
2013-08,Jaguar,3,0
2013-08,Smart,1,0
2013-08,Ssangyong,1,0
2013-09,Toyota,1548,127
2013-09,Volkswagen,1512,124
2013-09,Volvo,1098,9
2013-09,Ford,733,6
2013-09,BMW,681,56
2013-09,Skoda,679,56
2013-09,Tesla,616,51
2013-09,Nissan,615,51
2013-09,Mazda,584,48
2013-09,Audi,554,46
2013-09,Kia,480,39
2013-09,Mitsubishi,418,34
2013-09,Mercedes-Benz,415,34
2013-09,Peugeot,402,33
2013-09,Hyundai,337,28
2013-09,Subaru,265,22
2013-09,Opel,250,21
2013-09,Suzuki,199,16
2013-09,Honda,196,16
2013-09,Citroen,181,15
2013-09,Land Rover,73,06
2013-09,MINI,68,06
2013-09,Renault,62,05
2013-09,Chevrolet,60,05
2013-09,Lexus,47,04
2013-09,Fiat,42,03
2013-09,Porsche,17,01
2013-09,Alfa Romeo,11,01
2013-09,Dacia,10,01
2013-09,Smart,5,0
2013-09,Jeep,4,0
2013-09,Mia,2,0
2013-09,Jaguar,1,0
2013-09,Ssangyong,1,0
2013-09,Tazzari,1,0
2013-09,NA,1,0
2013-10,Toyota,1890,147
2013-10,Volkswagen,1550,12
2013-10,Volvo,1147,89
2013-10,Nissan,1075,83
2013-10,Ford,864,67
2013-10,Skoda,773,6
2013-10,Audi,664,52
2013-10,BMW,579,45
2013-10,Peugeot,463,36
2013-10,Kia,459,36
2013-10,Mazda,449,35
2013-10,Mercedes-Benz,444,34
2013-10,Mitsubishi,401,31
2013-10,Suzuki,380,29
2013-10,Hyundai,303,24
2013-10,Subaru,285,22
2013-10,Opel,202,16
2013-10,Citroen,180,14
2013-10,Honda,171,13
2013-10,MINI,120,09
2013-10,Renault,109,08
2013-10,Tesla,98,08
2013-10,Lexus,68,05
2013-10,Chevrolet,55,04
2013-10,Land Rover,53,04
2013-10,Fiat,35,03
2013-10,Porsche,20,02
2013-10,Alfa Romeo,17,01
2013-10,Jeep,13,01
2013-10,Dacia,10,01
2013-10,Jaguar,8,01
2013-10,Smart,4,0
2013-10,Ssangyong,3,0
2013-10,Bentley,1,0
2013-11,Volkswagen,1735,144
2013-11,Toyota,1454,12
2013-11,Volvo,1053,87
2013-11,Skoda,789,65
2013-11,Ford,733,61
2013-11,Nissan,729,6
2013-11,BMW,586,49
2013-11,Tesla,527,44
2013-11,Audi,495,41
2013-11,Mercedes-Benz,494,41
2013-11,Kia,478,4
2013-11,Mazda,455,38
2013-11,Peugeot,436,36
2013-11,Mitsubishi,378,31
2013-11,Suzuki,272,23
2013-11,Subaru,236,2
2013-11,Hyundai,211,17
2013-11,Opel,208,17
2013-11,Honda,189,16
2013-11,Citroen,181,15
2013-11,MINI,108,09
2013-11,Renault,93,08
2013-11,Lexus,54,04
2013-11,Land Rover,52,04
2013-11,Chevrolet,48,04
2013-11,Fiat,36,03
2013-11,Porsche,18,01
2013-11,Jeep,12,01
2013-11,Alfa Romeo,6,0
2013-11,Dacia,5,0
2013-11,Think,4,0
2013-11,Jaguar,1,0
2013-11,Ssangyong,1,0
2013-11,Maserati,1,0
2013-11,Seat,1,0
2013-12,Volvo,1884,165
2013-12,Volkswagen,1481,13
2013-12,Toyota,906,8
2013-12,Skoda,786,69
2013-12,Ford,756,66
2013-12,Mercedes-Benz,663,58
2013-12,Tesla,553,49
2013-12,Nissan,512,45
2013-12,Audi,475,42
2013-12,BMW,437,38
2013-12,Mitsubishi,376,33
2013-12,Kia,376,33
2013-12,Opel,334,29
2013-12,Mazda,288,25
2013-12,Suzuki,270,24
2013-12,Peugeot,251,22
2013-12,Subaru,240,21
2013-12,Honda,221,19
2013-12,Hyundai,142,12
2013-12,Citroen,134,12
2013-12,Renault,73,06
2013-12,MINI,57,05
2013-12,Land Rover,56,05
2013-12,Fiat,36,03
2013-12,Chevrolet,32,03
2013-12,Dacia,16,01
2013-12,Lexus,13,01
2013-12,Porsche,9,01
2013-12,Jeep,6,01
2013-12,Alfa Romeo,5,0
2013-12,Smart,3,0
2013-12,Jaguar,2,0
2013-12,Ssangyong,1,0
2013-12,Binz,1,0
2014-01,Toyota,1501,132
2014-01,Volkswagen,1360,119
2014-01,BMW,919,81
2014-01,Nissan,872,77
2014-01,Peugeot,661,58
2014-01,Volvo,654,57
2014-01,Audi,633,56
2014-01,Mazda,610,54
2014-01,Ford,601,53
2014-01,Mercedes-Benz,531,47
2014-01,Skoda,521,46
2014-01,Suzuki,401,35
2014-01,Mitsubishi,389,34
2014-01,Opel,263,23
2014-01,Kia,236,21
2014-01,Hyundai,217,19
2014-01,Citroen,187,16
2014-01,Subaru,187,16
2014-01,Tesla,132,12
2014-01,Honda,91,08
2014-01,Land Rover,79,07
2014-01,Renault,74,06
2014-01,Lexus,66,06
2014-01,MINI,66,06
2014-01,Chevrolet,47,04
2014-01,Fiat,31,03
2014-01,Porsche,26,02
2014-01,Jaguar,9,01
2014-01,Dacia,7,01
2014-01,Jeep,7,01
2014-01,Alfa Romeo,5,0
2014-01,Smart,2,0
2014-02,Volkswagen,1379,123
2014-02,Toyota,1352,12
2014-02,BMW,896,8
2014-02,Nissan,861,77
2014-02,Volvo,723,64
2014-02,Peugeot,608,54
2014-02,Skoda,566,5
2014-02,Audi,543,48
2014-02,Ford,524,47
2014-02,Mercedes-Benz,495,44
2014-02,Mitsubishi,451,4
2014-02,Tesla,431,38
2014-02,Mazda,372,33
2014-02,Kia,335,3
2014-02,Opel,293,26
2014-02,Suzuki,288,26
2014-02,Hyundai,211,19
2014-02,Subaru,200,18
2014-02,Honda,175,16
2014-02,Citroen,168,15
2014-02,Land Rover,68,06
2014-02,Chevrolet,60,05
2014-02,Renault,59,05
2014-02,MINI,58,05
2014-02,Lexus,47,04
2014-02,Fiat,29,03
2014-02,Porsche,16,01
2014-02,Dacia,11,01
2014-02,Jeep,8,01
2014-02,Jaguar,6,01
2014-02,Alfa Romeo,5,0
2014-02,Nilsson,4,0
2014-02,Smart,2,0
2014-02,Maserati,2,0
2014-03,Volkswagen,1722,124
2014-03,Tesla,1493,108
2014-03,Toyota,1441,104
2014-03,BMW,1016,73
2014-03,Nissan,924,67
2014-03,Volvo,915,66
2014-03,Ford,700,51
2014-03,Audi,570,41
2014-03,Mitsubishi,560,4
2014-03,Mazda,555,4
2014-03,Skoda,543,39
2014-03,Mercedes-Benz,523,38
2014-03,Peugeot,490,35
2014-03,Opel,334,24
2014-03,Kia,307,22
2014-03,Citroen,270,19
2014-03,Renault,240,17
2014-03,Suzuki,238,17
2014-03,Subaru,236,17
2014-03,Honda,236,17
2014-03,Hyundai,195,14
2014-03,Land Rover,92,07
2014-03,MINI,79,06
2014-03,Chevrolet,49,04
2014-03,Fiat,38,03
2014-03,Lexus,35,03
2014-03,Dacia,23,02
2014-03,Porsche,17,01
2014-03,Alfa Romeo,11,01
2014-03,Jaguar,4,0
2014-03,Jeep,4,0
2014-03,Maserati,1,0
2014-04,Volkswagen,1893,156
2014-04,Toyota,1229,101
2014-04,BMW,946,78
2014-04,Nissan,859,71
2014-04,Volvo,816,67
2014-04,Ford,803,66
2014-04,Audi,704,58
2014-04,Skoda,672,55
2014-04,Mercedes-Benz,546,45
2014-04,Peugeot,531,44
2014-04,Mitsubishi,498,41
2014-04,Mazda,390,32
2014-04,Kia,384,32
2014-04,Suzuki,237,2
2014-04,Opel,227,19
2014-04,Subaru,213,18
2014-04,Hyundai,200,17
2014-04,Honda,188,16
2014-04,Tesla,171,14
2014-04,Citroen,164,14
2014-04,Renault,144,12
2014-04,MINI,82,07
2014-04,Porsche,45,04
2014-04,Land Rover,43,04
2014-04,Lexus,43,04
2014-04,Fiat,36,03
2014-04,Chevrolet,25,02
2014-04,Dacia,11,01
2014-04,Alfa Romeo,6,0
2014-04,Jeep,6,0
2014-04,Jaguar,3,0
2014-05,Volkswagen,1716,139
2014-05,Toyota,1458,118
2014-05,Volvo,859,7
2014-05,Nissan,766,62
2014-05,BMW,733,59
2014-05,Audi,721,58
2014-05,Skoda,692,56
2014-05,Ford,626,51
2014-05,Mazda,575,47
2014-05,Mercedes-Benz,555,45
2014-05,Peugeot,474,38
2014-05,Mitsubishi,440,36
2014-05,Kia,426,35
2014-05,Tesla,373,3
2014-05,Citroen,288,23
2014-05,Opel,275,22
2014-05,Hyundai,270,22
2014-05,Honda,235,19
2014-05,Suzuki,230,19
2014-05,Subaru,159,13
2014-05,Renault,116,09
2014-05,MINI,72,06
2014-05,Lexus,57,05
2014-05,Porsche,56,05
2014-05,Fiat,50,04
2014-05,Land Rover,33,03
2014-05,Chevrolet,29,02
2014-05,Dacia,18,01
2014-05,Jeep,13,01
2014-05,Alfa Romeo,8,01
2014-05,Nilsson,5,0
2014-05,Jaguar,4,0
2014-05,Maserati,2,0
2014-05,Smart,1,0
2014-05,Cadillac,1,0
2014-05,Morgan,1,0
2014-06,Volkswagen,1620,142
2014-06,Toyota,1306,114
2014-06,Volvo,852,74
2014-06,Ford,787,69
2014-06,BMW,644,56
2014-06,Nissan,586,51
2014-06,Skoda,577,5
2014-06,Audi,548,48
2014-06,Tesla,536,47
2014-06,Peugeot,515,45
2014-06,Mazda,491,43
2014-06,Mercedes-Benz,450,39
2014-06,Mitsubishi,399,35
2014-06,Kia,375,33
2014-06,Citroen,303,26
2014-06,Opel,241,21
2014-06,Honda,229,2
2014-06,Hyundai,223,19
2014-06,Suzuki,167,15
2014-06,Subaru,147,13
2014-06,Renault,120,1
2014-06,MINI,78,07
2014-06,Porsche,49,04
2014-06,Lexus,39,03
2014-06,Jeep,39,03
2014-06,Land Rover,35,03
2014-06,Fiat,35,03
2014-06,Chevrolet,29,03
2014-06,Dacia,10,01
2014-06,Alfa Romeo,4,0
2014-06,Maserati,3,0
2014-06,Jaguar,2,0
2014-06,Smart,1,0
2014-06,Iveco,1,0
2014-07,Volkswagen,2197,188
2014-07,Toyota,1270,109
2014-07,Volvo,930,8
2014-07,Nissan,677,58
2014-07,BMW,670,57
2014-07,Ford,645,55
2014-07,Skoda,632,54
2014-07,Audi,609,52
2014-07,Mazda,565,48
2014-07,Mercedes-Benz,542,46
2014-07,Mitsubishi,438,37
2014-07,Peugeot,432,37
2014-07,Kia,397,34
2014-07,Opel,239,2
2014-07,Suzuki,219,19
2014-07,Citroen,195,17
2014-07,Subaru,177,15
2014-07,Hyundai,159,14
2014-07,Honda,138,12
2014-07,Renault,130,11
2014-07,Tesla,114,1
2014-07,MINI,79,07
2014-07,Lexus,43,04
2014-07,Chevrolet,37,03
2014-07,Porsche,34,03
2014-07,Land Rover,29,02
2014-07,Fiat,29,02
2014-07,Jeep,29,02
2014-07,Dacia,14,01
2014-07,Alfa Romeo,12,01
2014-07,Jaguar,3,0
2014-07,Maserati,2,0
2014-07,Tazzari,2,0
2014-07,Smart,1,0
2014-07,Ferrari,1,0
2014-08,Volkswagen,2065,18
2014-08,Toyota,1233,108
2014-08,BMW,816,71
2014-08,Nissan,750,66
2014-08,Skoda,653,57
2014-08,Peugeot,642,56
2014-08,Volvo,614,54
2014-08,Ford,604,53
2014-08,Mazda,600,52
2014-08,Audi,575,5
2014-08,Mitsubishi,457,4
2014-08,Mercedes-Benz,438,38
2014-08,Kia,291,25
2014-08,Citroen,232,2
2014-08,Suzuki,193,17
2014-08,Subaru,186,16
2014-08,Opel,184,16
2014-08,Tesla,183,16
2014-08,Hyundai,143,12
2014-08,Honda,142,12
2014-08,Renault,122,11
2014-08,MINI,82,07
2014-08,Lexus,53,05
2014-08,Land Rover,36,03
2014-08,Fiat,36,03
2014-08,Porsche,29,03
2014-08,Chevrolet,26,02
2014-08,Jeep,25,02
2014-08,Alfa Romeo,15,01
2014-08,Dacia,8,01
2014-08,Jaguar,5,0
2014-08,Maserati,3,0
2014-08,Smart,2,0
2014-08,Morgan,1,0
2014-09,Volkswagen,1707,147
2014-09,Toyota,1463,126
2014-09,Volvo,901,78
2014-09,Nissan,709,61
2014-09,BMW,670,58
2014-09,Ford,597,52
2014-09,Mazda,593,51
2014-09,Peugeot,568,49
2014-09,Skoda,554,48
2014-09,Mercedes-Benz,500,43
2014-09,Mitsubishi,486,42
2014-09,Audi,448,39
2014-09,Kia,448,39
2014-09,Subaru,287,25
2014-09,Opel,260,22
2014-09,Suzuki,259,22
2014-09,Hyundai,211,18
2014-09,Honda,191,16
2014-09,Citroen,173,15
2014-09,Renault,119,1
2014-09,Tesla,104,09
2014-09,MINI,98,08
2014-09,Lexus,92,08
2014-09,Chevrolet,41,04
2014-09,Land Rover,26,02
2014-09,Porsche,23,02
2014-09,Fiat,19,02
2014-09,Jeep,17,01
2014-09,Alfa Romeo,8,01
2014-09,Dacia,7,01
2014-09,Jaguar,4,0
2014-09,Iveco,1,0
2014-09,Ssangyong,1,0
2014-10,Volkswagen,2061,159
2014-10,Toyota,1451,112
2014-10,Volvo,1039,8
2014-10,Nissan,867,67
2014-10,Skoda,790,61
2014-10,BMW,778,6
2014-10,Ford,691,53
2014-10,Mercedes-Benz,622,48
2014-10,Audi,606,47
2014-10,Peugeot,601,46
2014-10,Mazda,525,4
2014-10,Mitsubishi,452,35
2014-10,Kia,408,31
2014-10,Citroen,347,27
2014-10,Suzuki,273,21
2014-10,Subaru,262,2
2014-10,Opel,258,2
2014-10,Renault,195,15
2014-10,Honda,181,14
2014-10,Hyundai,150,12
2014-10,Lexus,123,09
2014-10,MINI,92,07
2014-10,Porsche,42,03
2014-10,Tesla,36,03
2014-10,Fiat,26,02
2014-10,Land Rover,25,02
2014-10,Jeep,19,01
2014-10,Chevrolet,15,01
2014-10,Dacia,11,01
2014-10,Alfa Romeo,7,01
2014-10,Jaguar,3,0
2014-10,Maserati,3,0
2014-10,Smart,1,0
2014-10,Cadillac,1,0
2014-10,Ferrari,1,0
2014-10,Ssangyong,1,0
2014-11,Volkswagen,1920,167
2014-11,Toyota,1241,108
2014-11,Volvo,950,83
2014-11,BMW,710,62
2014-11,Nissan,687,6
2014-11,Mercedes-Benz,639,56
2014-11,Skoda,585,51
2014-11,Ford,562,49
2014-11,Mazda,533,46
2014-11,Audi,516,45
2014-11,Peugeot,506,44
2014-11,Kia,443,39
2014-11,Mitsubishi,351,31
2014-11,Citroen,215,19
2014-11,Subaru,207,18
2014-11,Tesla,202,18
2014-11,Suzuki,200,17
2014-11,Opel,182,16
2014-11,Honda,162,14
2014-11,Renault,153,13
2014-11,Lexus,135,12
2014-11,Hyundai,131,11
2014-11,MINI,84,07
2014-11,Land Rover,53,05
2014-11,Porsche,31,03
2014-11,Fiat,26,02
2014-11,Dacia,24,02
2014-11,Jeep,14,01
2014-11,Chevrolet,13,01
2014-11,Jaguar,4,0
2014-11,Nilsson,4,0
2014-11,Alfa Romeo,2,0
2014-11,Maserati,1,0
2014-12,Volvo,2072,164
2014-12,Volkswagen,2019,16
2014-12,Toyota,1055,83
2014-12,BMW,804,64
2014-12,Mercedes-Benz,762,6
2014-12,Ford,681,54
2014-12,Skoda,666,53
2014-12,Nissan,634,5
2014-12,Audi,604,48
2014-12,Peugeot,527,42
2014-12,Kia,359,28
2014-12,Mitsubishi,317,25
2014-12,Mazda,310,25
2014-12,Tesla,267,21
